name,isin,symbol,market,last_price,percent_change,last_trade_time
3D SYSTEMS CORP,US88554D2053,4DDD,ETLX,3.107,-2.79%,21 Oct 2025
3D SYSTEMS CORP,US88554D2053,1DDD,BGEM,2.668,3.98%,16:24 CET
3D SYSTEMS CORP,US88554D2053,2DDD,MTAH,2.673,0.26%,23 Oct 2025
3M,US88579Y1010,4MMM,ETLX,129.60,-1.20%,14 Oct 2025
3M,US88579Y1010,1MMM,BGEM,145.22,-0.47%,27 Oct 2025
3M,US88579Y1010,2MMM,MTAH,129.04,-0.40%,10 Oct 2025
4AIM SICAF,IT0005204729,AIM,EXGM,78.43,-2.50%,27 Oct 2025
4AIM SICAF COMP 2,IT0005440323,AIM2,EXGM,142.00,7.28%,16:07 CET
A O Smith Corp,US8318652091,1AOS,BGEM,,,-
A.B.P. NOCIVELLI,IT0005439861,ABP,EXGM,7.05,,16:21 CET
A2A,IT0001233417,A2A,MTAA,2.45,-0.57%,17:36 CET
A2A,IT0001233417,2A2A,MTAH,2.458,0.33%,19:08 CET
AAK AB,SE0011337708,1AAK,BGEM,,,-
AALBERTS NV,NL0000852564,2AALB,MTAH,34.00,,25 Mar 2025
AATECH,IT0005548521,AAT,EXGM,0.90,-1.64%,17:07 CET
ABB Ltd,CH0012221716,1ABB,BGEM,63.14,-0.85%,27 Oct 2025
Abbott LaB,US0028241000,1ABT,BGEM,108.54,0.24%,11:09 CET
ABBVIE,US00287Y1091,4ABBV,ETLX,200.00,1.63%,20 Oct 2025
ABBVIE,US00287Y1091,1ABBV,BGEM,196.00,0.10%,09:45 CET
ABBVIE,US00287Y1091,2ABBV,MTAH,199.40,0.40%,20 Oct 2025
ABC COMPANY,IT0005466294,ABC,EXGM,3.68,5.14%,15 Oct 2025
ABERCROMBIE & FITC,US0028962076,1ANF,BGEM,63.95,0.72%,17:27 CET
ABITARE IN,IT0005445280,ABT,MTAA,2.83,2.91%,17:35 CET
ACADIA HEALTHCARE,US00404A1097,1ACHC,BGEM,19.30,-5.39%,17:15 CET
Accenture PLC,IE00B4BNMY34,1ACN,BGEM,218.00,1.04%,17:07 CET
Acciona,ES0125220311,1ANA,BGEM,189.00,2.05%,21 Oct 2025
ACCIONA Energias,ES0105563003,1ANE,BGEM,,,-
ACCOR,FR0000120404,2AC,MTAH,,,-
ACCOR,FR0000120404,4AC,ETLX,44.86,-0.55%,27 Oct 2025
ACEA,IT0001207098,ACE,MTAA,21.52,-0.74%,17:35 CET
Acerinox,ES0132105018,1ACX,BGEM,11.87,-0.75%,06 Oct 2025
ACINQUE,IT0001382024,AC5,MTAA,2.26,-1.74%,17:21 CET
ACKERMANS V.HAAREN,BE0003764785,2ACKB,MTAH,,,-
ACM RESEARCH INC-C,US00108J1097,1ACMR,BGEM,33.20,-1.60%,22 Oct 2025
ACQUAZZURRA,IT0005443061,ACQ,EXGM,10.50,5.00%,05 May 2025
ACS ACTIVIDADES,ES0167050915,1ACS,BGEM,72.50,-0.68%,15:37 CET
ACS ACTIVIDADES,ES0167050915,2ACS,MTAH,,,-
ACS ACTIVIDADES,ES0167050915,4ACS,ETLX,70.30,0.07%,22 Oct 2025
AddTech,SE0014781795,1ADDT,BGEM,27.30,-5.47%,06 Oct 2025
ADECCO,CH0012138605,1ADEN,BGEM,24.00,-4.76%,22 Oct 2025
ADIDAS,DE000A1EWWW0,1ADS,BGEM,184.60,-1.49%,17:21 CET
ADIDAS,DE000A1EWWW0,2ADS,MTAH,196.95,2.34%,16 Oct 2025
ADIDAS,DE000A1EWWW0,4ADS,ETLX,191.70,-1.77%,22 Oct 2025
ADLER GROUP,LU1250154413,4ADJ,ETLX,0.204,-1.92%,21 Aug 2025
ADLER GROUP,LU1250154413,1ADJ,BGEM,0.207,4.02%,27 Oct 2025
ADLER GROUP,LU1250154413,2ADJ,MTAH,,,-
ADOBE,US00724F1012,2ADBE,MTAH,311.20,0.19%,19:17 CET
ADOBE,US00724F1012,4ADBE,ETLX,310.00,1.52%,13:05 CET
ADOBE,US00724F1012,1ADBE,BGEM,309.30,1.24%,17:17 CET
ADP,FR0010340141,2ADPP,MTAH,,,-
ADVANCED MICRO DEV,US0079031078,1AMD,BGEM,225.00,2.95%,17:35 CET
ADVANCED MICRO DEV,US0079031078,4AMD,ETLX,221.80,3.19%,27 Oct 2025
ADVANCED MICRO DEV,US0079031078,2AMDV,MTAH,222.50,-1.11%,19:44 CET
ADVENTURE,IT0005607715,ADV,EXGM,15.85,,27 Oct 2025
ADYEN,NL0012969182,4ADYEN,ETLX,"1,476.40",-0.20%,08 Oct 2025
ADYEN,NL0012969182,2ADYEN,MTAH,,,-
AEDES,IT0005349052,AEDES,MTAA,0.204,-0.49%,15:40 CET
AEDIFICA,BE0003851681,2AED,MTAH,,,-
AEFFE,IT0001384590,AEF,MTAA,0.2805,-0.53%,17:35 CET
AENA SME,ES0105046017,4AENA,ETLX,22.89,-0.41%,29 Sep 2025
AENA SME,ES0105046017,2AENA,MTAH,198.40,-2.94%,28 Jan 2025
AENA SME,ES0105046017,1AENA,BGEM,24.085,0.23%,16:04 CET
AEROPORTO G. M. BO,IT0001006128,ADB,MTAA,9.12,-0.44%,17:29 CET
AEROVIRONMENT INC,US0080731088,1AVAV,BGEM,331.20,1.53%,14:20 CET
AES Corp/The,US00130H1059,1AES,BGEM,12.354,-2.56%,21 Oct 2025
Aflac Inc,US0010551028,1AFL,BGEM,90.72,-1.35%,17 Oct 2025
AGEAS,BE0974264930,1AGS,BGEM,57.95,,15:36 CET
AGEAS,BE0974264930,4AGS,ETLX,58.05,-0.26%,14 Oct 2025
AGEAS,BE0974264930,2AGS,MTAH,48.84,-2.01%,07 Apr 2025
AGFA-GEVAERT,BE0003755692,4AGFB,ETLX,0.889,-24.53%,19 May 2025
AGILENT TECHNOL,US00846U1016,1A,BGEM,125.72,-0.77%,15:00 CET
AGILENT TECHNOL,US00846U1016,4A,ETLX,120.02,-0.18%,06 Oct 2025
AGILENT TECHNOL,US00846U1016,2A,MTAH,102.36,1.43%,12 May 2025
AHOLD DEL,NL0011794037,4AD,ETLX,37.00,0.96%,22 Oct 2025
AHOLD DEL,NL0011794037,1AD,BGEM,36.66,-0.60%,27 Oct 2025
AHOLD DEL,NL0011794037,2AD,MTAH,36.90,2.27%,13 Oct 2025
AIR FRANCE-KLM,FR001400J770,4AF,ETLX,11.225,-0.09%,27 Oct 2025
AIR FRANCE-KLM,FR001400J770,2AF,MTAH,10.795,-2.92%,27 Oct 2025
AIR FRANCE-KLM,FR001400J770,1AF,BGEM,11.00,-1.08%,17:29 CET
AIR LIQUIDE,FR0000120073,2AI,MTAH,173.42,-2.99%,20 Jun 2025
AIR PRODUCTS AND C,US0091581068,2APD,MTAH,242.30,-0.21%,25 Jan 2024
AIR PRODUCTS AND C,US0091581068,1APD,BGEM,219.00,0.50%,21 Oct 2025
AIR PRODUCTS AND C,US0091581068,4APD,ETLX,226.00,-8.83%,07 Apr 2025
AIRBNB,US0090661010,4ABNB,ETLX,111.50,0.60%,01 Sep 2025
AIRBNB,US0090661010,2ABNB,MTAH,103.60,0.23%,06 Oct 2025
AIRBNB,US0090661010,1ABNB,BGEM,110.34,-0.29%,27 Oct 2025
AIRBUS,NL0000235190,1AIR,BGEM,207.80,-0.17%,17:22 CET
AIRBUS,NL0000235190,4AIR,ETLX,208.00,-0.07%,11:59 CET
AIRBUS,NL0000235190,2AIR,MTAH,204.80,-1.75%,24 Oct 2025
AIXTRON,DE000A0WMPJ6,1AIXA,BGEM,13.49,1.24%,27 Oct 2025
AIXTRON,DE000A0WMPJ6,4AIXA,ETLX,15.00,3.48%,23 Sep 2025
AIXTRON,DE000A0WMPJ6,2AIXA,MTAH,15.075,-0.82%,30 Jul 2025
AKAMAI TECHNOL,US00971T1016,1AKAM,BGEM,64.35,0.53%,01 Oct 2025
AKAMAI TECHNOL,US00971T1016,2AKAM,MTAH,64.12,0.17%,30 Sep 2025
AKAMAI TECHNOL,US00971T1016,4AKAM,ETLX,65.13,-2.15%,09 Oct 2025
AKERO THERAPEUTICS,US00973Y1082,1AKRO,BGEM,45.72,-1.10%,27 Oct 2025
AKZO NOBEL,NL0013267909,4AKZA,ETLX,60.22,-1.47%,21 Oct 2025
AKZO NOBEL,NL0013267909,2AKZA,MTAH,,,-
ALA,IT0005446700,ALA,EXGM,36.00,,17:35 CET
Albemarle,US0126531013,1ALB,BGEM,82.62,-3.17%,15:19 CET
